,first_course_eur,last_course_eur
2015-01-02,57.4571,57.1948
2015-01-03,57.4571,57.1948
2015-01-04,57.4571,57.1948
2015-01-05,55.2401,53.137
2015-01-06,52.6708,51.2144
2015-01-07,50.3863,50.9127
2015-01-08,51.2558,51.1711
2015-01-09,51.424,49.905
2015-01-10,51.424,49.905
2015-01-11,51.424,49.905
2015-01-12,49.2788,47.429
2015-01-13,47.5403,48.1343
2015-01-14,47.0169,49.7256
2015-01-15,49.3818,48.1348
2015-01-16,48.4435,49.8612
2015-01-17,48.4435,49.8612
2015-01-18,48.4435,49.8612
2015-01-19,50.2114,49.1182
2015-01-20,48.6093,48.16
2015-01-21,48.3442,48.9365
2015-01-22,49.1315,48.9017
2015-01-23,49.4723,48.7145
2015-01-24,49.4723,48.7145
2015-01-25,49.4723,48.7145
2015-01-26,48.1708,48.1096
2015-01-27,48.0202,49.0892
2015-01-28,49.0659,48.4727
2015-01-29,48.6016,48.9964
2015-01-30,48.8959,50.7659
2015-01-31,48.8959,50.7659
2015-02-01,48.8959,50.7659
2015-02-02,51.7909,54.6276
2015-02-03,55.1756,57.5114
2015-02-04,57.9152,54.6457
2015-02-05,53.27,56.8357
2015-02-06,57.8313,58.0753
2015-02-07,57.8313,58.0753
2015-02-08,57.8313,58.0753
2015-02-09,58.0284,58.192
2015-02-10,57.6384,57.0518
2015-02-11,57.5116,56.4443
2015-02-12,56.6181,59.3459
2015-02-13,59.8642,61.2623
2015-02-14,59.8642,61.2623
2015-02-15,59.8642,61.2623
2015-02-16,61.5388,61.6039
2015-02-17,62.118,62.3106
2015-02-18,62.1534,60.0761
2015-02-19,59.5466,60.0211
2015-02-20,60.2298,60.1832
2015-02-21,60.2298,60.1832
2015-02-22,60.2298,60.1832
2015-02-23,60.2064,58.9427
2015-02-24,58.3851,59.2088
2015-02-25,58.8234,60.0309
2015-02-26,61.6395,60.4712
2015-02-27,60.9047,61.9494
2015-02-28,60.9047,61.9494
2015-03-01,60.9047,61.9494
2015-03-02,62.2603,60.1603
2015-03-03,60.639,61.0253
2015-03-04,60.6033,60.3583
2015-03-05,60.4582,60.6128
2015-03-06,60.6961,59.6607
2015-03-07,60.6961,59.6607
2015-03-08,60.6961,59.6607
2015-03-09,59.2638,58.6062
2015-03-10,58.3442,56.6336
2015-03-11,56.7715,57.5349
2015-03-12,58.2467,56.9653
2015-03-13,57.3118,54.7256
2015-03-14,57.3118,54.7256
2015-03-15,57.3118,54.7256
2015-03-16,54.8276,53.98
2015-03-17,54.0608,53.2841
2015-03-18,52.9835,56.3114
2015-03-19,55.333,54.3425
2015-03-20,54.4222,55.0938
2015-03-21,54.4222,55.0938
2015-03-22,54.4222,55.0938
2015-03-23,54.5325,55.8928
2015-03-24,55.4735,55.2894
2015-03-25,55.2938,56.4535
2015-03-26,57.9472,58.9538
2015-03-27,58.0437,56.1386
2015-03-28,58.0437,56.1386
2015-03-29,58.0437,56.1386
2015-03-30,56.0511,56.2623
2015-03-31,55.68,55.5898
2015-04-01,54.829,56.8227
2015-04-02,56.5715,55.2452
2015-04-03,56.5715,55.2452
2015-04-04,56.5715,55.2452
2015-04-05,56.5715,55.2452
2015-04-06,56.5715,55.2452
2015-04-07,57.4819,59.0536
2015-04-08,58.2887,56.3701
2015-04-09,57.2515,57.5733
2015-04-10,57.6986,59.1899
2015-04-11,57.6986,59.1899
2015-04-12,57.6986,59.1899
2015-04-13,59.0654,59.0976
2015-04-14,59.5261,59.8012
2015-04-15,60.1943,62.8441
2015-04-16,63.1066,63.7729
2015-04-17,63.5062,63.7828
2015-04-18,63.5062,63.7828
2015-04-19,63.5062,63.7828
2015-04-20,64.2465,63.2899
2015-04-21,63.2113,62.0832
2015-04-22,61.5882,62.8186
2015-04-23,62.8174,65.048
2015-04-24,64.5552,65.2322
2015-04-25,64.5552,65.2322
2015-04-26,64.5552,65.2322
2015-04-27,65.2573,64.7069
2015-04-28,64.5004,64.7214
2015-04-29,64.6279,65.3454
2015-04-30,65.4833,66.6511
2015-05-01,66.7358,66.4849
2015-05-02,66.7358,66.4849
2015-05-03,66.7358,66.4849
2015-05-04,66.2513,66.3678
2015-05-05,66.4452,67.4726
2015-05-06,67.8198,67.5097
2015-05-07,67.1994,65.6432
2015-05-08,65.6582,65.6407
2015-05-09,65.6582,65.6407
2015-05-10,65.6582,65.6407
2015-05-11,65.3487,64.9743
2015-05-12,64.9552,66.7264
2015-05-13,67.5067,66.9373
2015-05-14,66.9768,66.6079
2015-05-15,66.5772,66.9431
2015-05-16,66.5772,66.9431
2015-05-17,66.5772,66.9431
2015-05-18,66.6474,66.3071
2015-05-19,66.4993,64.1712
2015-05-20,64.5167,64.593
2015-05-21,65.0091,66.405
2015-05-22,66.3428,65.5979
2015-05-23,66.3428,65.5979
2015-05-24,66.3428,65.5979
2015-05-25,65.4809,65.2944
2015-05-26,65.664,64.0093
2015-05-27,63.9613,62.2615
2015-05-28,62.4644,62.9124
2015-05-29,62.9806,65.6714
2015-05-30,62.9806,65.6714
2015-05-31,62.9806,65.6714
2015-06-01,65.0101,65.0805
2015-06-02,64.7156,65.5872
2015-06-03,65.3965,63.8113
2015-06-04,63.7355,61.9577
2015-06-05,61.9535,62.9679
2015-06-06,61.9535,62.9679
2015-06-07,61.9535,62.9679
2015-06-08,62.6784,62.9539
2015-06-09,62.9033,64.8353
2015-06-10,65.5544,66.346
2015-06-11,65.9884,65.7607
2015-06-12,65.349,64.5173
2015-06-13,65.349,64.5173
2015-06-14,65.349,64.5173
2015-06-15,64.3542,64.025
2015-06-16,63.9208,63.7979
2015-06-17,63.7684,63.8441
2015-06-18,63.7476,64.345
2015-06-19,63.9162,62.9324
2015-06-20,63.9162,62.9324
2015-06-21,63.9162,62.9324
2015-06-22,62.8645,63.3101
2015-06-23,63.1233,64.484
2015-06-24,64.5044,63.6405
2015-06-25,63.1548,63.2741
2015-06-26,63.5543,63.1627
2015-06-27,63.5543,63.1627
2015-06-28,63.5543,63.1627
2015-06-29,62.4692,62.023
2015-06-30,62.1642,63.6023
2015-07-01,62.9275,62.0129
2015-07-02,62.3181,61.986
2015-07-03,61.9578,60.0324
2015-07-04,61.9578,60.0324
2015-07-05,61.9578,60.0324
2015-07-06,59.4692,56.5811
2015-07-07,57.1235,57.2285
2015-07-08,56.4067,57.0233
2015-07-09,57.9356,58.6692
2015-07-10,59.2987,58.5618
2015-07-11,59.2987,58.5618
2015-07-12,59.2987,58.5618
2015-07-13,57.5771,57.8357
2015-07-14,57.2897,58.5163
2015-07-15,58.7136,56.9906
2015-07-16,57.4507,57.0103
2015-07-17,56.9757,57.1525
2015-07-18,56.9757,57.1525
2015-07-19,56.9757,57.1525
2015-07-20,57.0152,56.5554
2015-07-21,56.6086,56.9677
2015-07-22,56.5048,56.0807
2015-07-23,56.0909,55.2252
2015-07-24,55.5231,54.6065
2015-07-25,55.5231,54.6065
2015-07-26,55.5231,54.6065
2015-07-27,54.5992,53.3103
2015-07-28,53.1012,53.1539
2015-07-29,53.1812,53.4307
2015-07-30,53.4993,53.4539
2015-07-31,53.074,51.9042
2015-08-01,53.074,51.9042
2015-08-02,53.074,51.9042
2015-08-03,51.6359,49.5216
2015-08-04,49.7511,50.0468
2015-08-05,50.3316,49.5082
2015-08-06,49.7468,49.6263
2015-08-07,49.7315,48.5522
2015-08-08,49.7315,48.5522
2015-08-09,49.7315,48.5522
2015-08-10,48.2935,50.2231
2015-08-11,50.2163,49.2545
2015-08-12,49.2664,50.1918
2015-08-13,50.4407,49.4982
2015-08-14,49.6256,48.8057
2015-08-15,49.6256,48.8057
2015-08-16,49.6256,48.8057
2015-08-17,48.7129,48.8069
2015-08-18,48.6872,48.5895
2015-08-19,48.4978,46.969
2015-08-20,47.0121,46.4419
2015-08-21,46.1091,45.4422
2015-08-22,46.1091,45.4422
2015-08-23,46.1091,45.4422
2015-08-24,44.2206,42.334
2015-08-25,43.2343,43.1446
2015-08-26,43.3695,43.4008
2015-08-27,44.1015,46.961
2015-08-28,48.2033,50.0805
2015-08-29,48.2033,50.0805
2015-08-30,48.2033,50.0805
2015-08-31,49.1361,53.3466
2015-09-01,52.631,49.4822
2015-09-02,48.5589,50.5608
2015-09-03,50.2967,50.5069
2015-09-04,50.1051,49.4362
2015-09-05,50.1051,49.4362
2015-09-06,50.1051,49.4362
2015-09-07,49.2934,47.6882
2015-09-08,48.4726,49.3335
2015-09-09,49.9915,47.6672
2015-09-10,47.2443,48.6933
2015-09-11,48.7377,49.0713
2015-09-12,48.7377,49.0713
2015-09-13,48.7377,49.0713
2015-09-14,48.6934,47.4576
2015-09-15,47.3907,47.8239
2015-09-16,47.8391,49.9056
2015-09-17,49.8917,49.4428
2015-09-18,49.101,47.7096
2015-09-19,49.101,47.7096
2015-09-20,49.101,47.7096
2015-09-21,48.0043,48.9362
2015-09-22,48.4256,48.95
2015-09-23,48.8752,47.8298
2015-09-24,48.0477,48.277
2015-09-25,48.5204,48.5648
2015-09-26,48.5204,48.5648
2015-09-27,48.5204,48.5648
2015-09-28,48.0635,47.351
2015-09-29,47.3437,48.2794
2015-09-30,47.9606,48.342
2015-10-01,48.7789,47.7699
2015-10-02,48.1152,48.121
2015-10-03,48.1152,48.121
2015-10-04,48.1152,48.121
2015-10-05,48.3694,49.409
2015-10-06,49.3995,51.8981
2015-10-07,52.5746,51.4543
2015-10-08,51.5921,53.1279
2015-10-09,53.795,52.5943
2015-10-10,53.795,52.5943
2015-10-11,53.795,52.5943
2015-10-12,53.2558,50.1056
2015-10-13,50.2057,49.6556
2015-10-14,49.8191,49.7856
2015-10-15,49.8189,49.9431
2015-10-16,50.3237,50.5938
2015-10-17,50.3237,50.5938
2015-10-18,50.3237,50.5938
2015-10-19,50.1963,48.6679
2015-10-20,48.6794,48.8589
2015-10-21,48.5479,47.8437
2015-10-22,48.1488,48.0957
2015-10-23,48.4215,47.9891
2015-10-24,48.4215,47.9891
2015-10-25,48.4215,47.9891
2015-10-26,47.9544,47.3866
2015-10-27,47.1826,46.8718
2015-10-28,46.8674,49.0962
2015-10-29,48.7191,48.6785
2015-10-30,48.4355,49.4292
2015-10-31,48.4355,49.4292
2015-11-01,48.4355,49.4292
2015-11-02,49.5915,48.7992
2015-11-03,48.5636,50.4807
2015-11-04,50.7579,48.6002
2015-11-05,48.6893,47.9643
2015-11-06,48.1681,47.571
2015-11-07,48.1681,47.571
2015-11-08,48.1681,47.571
2015-11-09,48.2747,47.3651
2015-11-10,47.5157,47.851
2015-11-11,47.4528,46.6419
2015-11-12,46.821,45.252
2015-11-13,45.2807,44.4656
2015-11-14,45.2807,44.4656
2015-11-15,45.2807,44.4656
2015-11-16,44.7213,44.7516
2015-11-17,44.6083,43.5732
2015-11-18,43.8846,44.2362
2015-11-19,44.4491,44.2821
2015-11-20,44.1602,44.4114
2015-11-21,44.1602,44.4114
2015-11-22,44.1602,44.4114
2015-11-23,43.7811,44.8139
2015-11-24,45.0406,46.1767
2015-11-25,46.2449,46.0672
2015-11-26,46.0162,45.5219
2015-11-27,45.1533,44.9689
2015-11-28,45.1533,44.9689
2015-11-29,45.1533,44.9689
2015-11-30,44.6287,44.4606
2015-12-01,44.7807,44.2465
2015-12-02,44.18,42.5047
2015-12-03,43.0331,43.8601
2015-12-04,43.7899,43.057
2015-12-05,43.7899,43.057
2015-12-06,43.7899,43.057
2015-12-07,42.6998,40.709
2015-12-08,41.1407,40.2157
2015-12-09,40.9206,40.1906
2015-12-10,40.6358,39.7494
2015-12-11,39.8389,38.03
2015-12-12,39.8389,38.03
2015-12-13,39.8389,38.03
2015-12-14,38.0093,38.3197
2015-12-15,38.0127,38.6462
2015-12-16,38.3078,37.4614
2015-12-17,37.2263,36.8973
2015-12-18,37.0542,36.5788
2015-12-19,37.0542,36.5788
2015-12-20,37.0542,36.5788
2015-12-21,36.2969,36.1526
2015-12-22,36.4235,36.1514
2015-12-23,36.4055,37.4173
2015-12-24,37.6498,37.6929
2015-12-25,37.6498,37.6929
2015-12-26,37.6498,37.6929
2015-12-27,37.6498,37.6929
2015-12-28,37.6279,36.5304
2015-12-29,36.5928,37.8237
2015-12-30,37.3336,36.2327
2015-12-31,36.5948,37.4515
2016-01-01,36.5948,37.4515
2016-01-02,36.5948,37.4515
2016-01-03,36.5948,37.4515
2016-01-04,37.6883,37.2239
2016-01-05,37.2046,36.583
2016-01-06,36.6271,34.2647
2016-01-07,33.6163,33.6593
2016-01-08,34.3239,33.4549
2016-01-09,34.3239,33.4549
2016-01-10,34.3239,33.4549
2016-01-11,32.7106,31.5634
2016-01-12,30.9668,30.7497
2016-01-13,31.0998,30.1165
2016-01-14,30.2694,31.0649
2016-01-15,30.1698,29.0855
2016-01-16,30.1698,29.0855
2016-01-17,30.1698,29.0855
2016-01-18,28.1127,28.6232
2016-01-19,29.3972,28.8874
2016-01-20,28.1577,27.7417
2016-01-21,28.457,29.9874
2016-01-22,31.1802,32.4755
2016-01-23,31.1802,32.4755
2016-01-24,31.1802,32.4755
2016-01-25,32.8618,31.6587
2016-01-26,30.4799,33.03
2016-01-27,32.1165,33.5728
2016-01-28,33.4989,34.8982
2016-01-29,35.622,35.9427
2016-01-30,35.622,35.9427
2016-01-31,35.622,35.9427
2016-02-01,35.2981,34.3513
2016-02-02,33.6961,32.8629
2016-02-03,32.7098,34.658
2016-02-04,35.6353,34.3165
2016-02-05,34.294,34.5274
2016-02-06,34.294,34.5274
2016-02-07,34.294,34.5274
2016-02-08,34.2877,33.1654
2016-02-09,32.8629,30.5897
2016-02-10,30.9506,30.9306
2016-02-11,30.7684,30.3307
2016-02-12,31.3415,32.7843
2016-02-13,31.3415,32.7843
2016-02-14,31.3415,32.7843
2016-02-15,33.3022,33.6578
2016-02-16,34.8525,32.0892
2016-02-17,32.0978,34.3063
2016-02-18,34.7091,34.2326
2016-02-19,34.0138,33.156
2016-02-20,34.0138,33.156
2016-02-21,34.0138,33.156
2016-02-22,33.4859,34.7291
2016-02-23,34.7862,34.0515
2016-02-24,33.6791,34.6576
2016-02-25,34.7412,35.6909
2016-02-26,35.601,35.5497
2016-02-27,35.601,35.5497
2016-02-28,35.601,35.5497
2016-02-29,35.5158,36.5918
2016-03-01,36.9268,36.7834
2016-03-02,36.8956,36.6391
2016-03-03,36.7449,37.1826
2016-03-04,37.1858,38.6594
2016-03-05,37.1858,38.6594
2016-03-06,37.1858,38.6594
2016-03-07,39.2866,40.6122
2016-03-08,40.3315,39.798
2016-03-09,39.9307,40.81
2016-03-10,40.6576,40.3325
2016-03-11,40.8012,40.4296
2016-03-12,40.8012,40.4296
2016-03-13,40.8012,40.4296
2016-03-14,40.1991,39.6155
2016-03-15,39.0754,38.756
2016-03-16,38.8575,40.2432
2016-03-17,41.3036,41.472
2016-03-18,41.4178,41.282
2016-03-19,41.4178,41.282
2016-03-20,41.4178,41.282
2016-03-21,40.7036,41.6138
2016-03-22,41.5047,41.8745
2016-03-23,42.0912,41.0807
2016-03-24,40.8908,41.1119
2016-03-25,40.8908,41.1119
2016-03-26,40.8908,41.1119
2016-03-27,40.8908,41.1119
2016-03-28,40.8908,41.1119
2016-03-29,40.5479,40.0299
2016-03-30,40.0612,40.0538
2016-03-31,39.6125,40.6153
2016-04-01,40.0661,38.608
2016-04-02,40.0661,38.608
2016-04-03,40.0661,38.608
2016-04-04,38.2116,37.9536
2016-04-05,37.5317,37.6296
2016-04-06,38.5584,39.7082
2016-04-07,40.1816,39.1998
2016-04-08,40.0644,41.5778
2016-04-09,40.0644,41.5778
2016-04-10,40.0644,41.5778
2016-04-11,41.8359,42.591
2016-04-12,42.7495,44.5151
2016-04-13,44.0502,44.5244
2016-04-14,43.5537,44.1253
2016-04-15,43.9485,43.3117
2016-04-16,43.9485,43.3117
2016-04-17,43.9485,43.3117
2016-04-18,41.0528,42.8812
2016-04-19,43.114,43.9791
2016-04-20,42.9323,45.5004
2016-04-21,45.9148,44.6793
2016-04-22,44.9845,45.1855
2016-04-23,44.9845,45.1855
2016-04-24,44.9845,45.1855
2016-04-25,44.7695,44.4746
2016-04-26,44.2162,45.5908
2016-04-27,46.1523,46.4218
2016-04-28,46.5581,47.7121
2016-04-29,47.7694,46.884
2016-04-30,47.7694,46.884
2016-05-01,47.7694,46.884
2016-05-02,46.8101,45.8072
2016-05-03,46.1146,44.8782
2016-05-04,45.0443,44.3808
2016-05-05,45.4107,44.853
2016-05-06,44.5717,45.5149
2016-05-07,44.5717,45.5149
2016-05-08,44.5717,45.5149
2016-05-09,45.9708,43.8406
2016-05-10,43.7586,45.2913
2016-05-11,45.5221,47.3448
2016-05-12,47.7074,47.9389
2016-05-13,47.807,47.8284
2016-05-14,47.807,47.8284
2016-05-15,47.807,47.8284
2016-05-16,47.807,47.8284
2016-05-17,49.3134,48.9231
2016-05-18,49.3925,49.5609
2016-05-19,48.0095,48.636
2016-05-20,49.2118,48.6777
2016-05-21,49.2118,48.6777
2016-05-22,49.2118,48.6777
2016-05-23,48.2783,48.2362
2016-05-24,48.0697,48.7563
2016-05-25,49.7917,50.0464
2016-05-26,50.5839,50.2756
2016-05-27,49.7936,49.8716
2016-05-28,49.7936,49.8716
2016-05-29,49.7936,49.8716
2016-05-30,49.7294,50.2951
2016-05-31,50.3257,50.1807
2016-06-01,49.3757,49.5864
2016-06-02,49.6936,49.9561
2016-06-03,50.1704,49.5973
2016-06-04,50.1704,49.5973
2016-06-05,50.1704,49.5973
2016-06-06,50.1612,50.3175
2016-06-07,50.6242,51.1542
2016-06-08,51.4661,52.4528
2016-06-09,52.7308,52.0021
2016-06-10,51.6682,50.7739
2016-06-11,51.6682,50.7739
2016-06-12,51.6682,50.7739
2016-06-13,49.984,50.1624
2016-06-14,49.8881,49.6294
2016-06-15,49.1497,49.2376
2016-06-16,48.4642,47.4119
2016-06-17,47.7244,48.6921
2016-06-18,47.7244,48.6921
2016-06-19,47.7244,48.6921
2016-06-20,49.6648,50.3977
2016-06-21,50.1862,50.2539
2016-06-22,51.5657,50.1754
2016-06-23,50.7353,51.2485
2016-06-24,49.3578,49.225
2016-06-25,49.3578,49.225
2016-06-26,49.3578,49.225
2016-06-27,49.1745,47.4834
2016-06-28,48.4147,49.1397
2016-06-29,49.4846,50.4403
2016-06-30,50.9165,50.3373
2016-07-01,49.7776,50.0754
2016-07-02,49.7776,50.0754
2016-07-03,49.7776,50.0754
2016-07-04,50.8811,50.1281
2016-07-05,49.5858,47.8161
2016-07-06,48.0955,48.6957
2016-07-07,48.9565,46.6888
2016-07-08,46.8029,46.7716
2016-07-09,46.8029,46.7716
2016-07-10,46.8029,46.7716
2016-07-11,46.5712,46.4375
2016-07-12,46.4959,48.3484
2016-07-13,47.8804,46.2836
2016-07-14,46.7984,47.2675
2016-07-15,46.8539,47.6827
2016-07-16,46.8539,47.6827
2016-07-17,46.8539,47.6827
2016-07-18,47.5816,46.945
2016-07-19,46.8094,46.7879
2016-07-20,46.832,47.1419
2016-07-21,47.9576,46.9724
2016-07-22,46.543,45.7126
2016-07-23,46.543,45.7126
2016-07-24,46.543,45.7126
2016-07-25,45.9409,45.1403
2016-07-26,45.2149,45.1082
2016-07-27,45.0436,44.0669
2016-07-28,43.9836,43.2383
2016-07-29,43.0516,43.3925
2016-07-30,43.0516,43.3925
2016-07-31,43.0516,43.3925
2016-08-01,43.7513,42.002
2016-08-02,42.2414,41.6639
2016-08-03,41.6718,43.0337
2016-08-04,43.1577,44.2068
2016-08-05,43.8656,43.9597
2016-08-06,43.8656,43.9597
2016-08-07,43.8656,43.9597
2016-08-08,44.575,45.6356
2016-08-09,45.034,45.0275
2016-08-10,44.8511,44.2983
2016-08-11,43.9341,46.0498
2016-08-12,46.2494,46.8514
2016-08-13,46.2494,46.8514
2016-08-14,46.2494,46.8514
2016-08-15,47.2671,48.1988
2016-08-16,47.9419,48.956
2016-08-17,48.879,49.4376
2016-08-18,49.7488,50.902
2016-08-19,51.1682,50.7237
2016-08-20,51.1682,50.7237
2016-08-21,51.1682,50.7237
2016-08-22,49.991,49.3654
2016-08-23,48.9934,49.9352
2016-08-24,49.7194,49.3429
2016-08-25,49.4033,49.6581
2016-08-26,49.7188,50.0065
2016-08-27,49.7188,50.0065
2016-08-28,49.7188,50.0065
2016-08-29,49.5093,49.5795
2016-08-30,49.4595,48.7659
2016-08-31,48.6789,46.9138
2016-09-01,47.081,45.5949
2016-09-02,45.7499,46.8563
2016-09-03,45.7499,46.8563
2016-09-04,45.7499,46.8563
2016-09-05,46.8719,47.4134
2016-09-06,47.8494,47.1083
2016-09-07,47.4711,47.8498
2016-09-08,48.741,49.8687
2016-09-09,49.43,48.1578
2016-09-10,49.43,48.1578
2016-09-11,49.43,48.1578
2016-09-12,47.0809,48.3626
2016-09-13,47.862,47.2822
2016-09-14,47.3126,46.121
2016-09-15,46.0711,46.7713
2016-09-16,46.302,45.8467
2016-09-17,46.302,45.8467
2016-09-18,46.302,45.8467
2016-09-19,46.5218,46.1452
2016-09-20,45.8,45.7064
2016-09-21,47.0934,47.1643
2016-09-22,47.7406,48.0244
2016-09-23,47.8583,46.4703
2016-09-24,47.8583,46.4703
2016-09-25,47.8583,46.4703
2016-09-26,46.8098,48.0182
2016-09-27,47.7636,46.4521
2016-09-28,46.6442,48.1008
2016-09-29,49.2256,49.7143
2016-09-30,49.3406,50.0883
2016-10-01,49.3406,50.0883
2016-10-02,49.3406,50.0883
2016-10-03,49.3406,50.0883
2016-10-04,50.6903,51.0166
2016-10-05,51.3732,51.896
2016-10-06,51.6763,52.5856
2016-10-07,52.5279,51.8528
2016-10-08,52.5279,51.8528
2016-10-09,52.5279,51.8528
2016-10-10,51.4863,53.2065
2016-10-11,52.9104,52.2669
2016-10-12,52.6866,51.8642
2016-10-13,51.4868,52.088
2016-10-14,52.1485,51.6305
2016-10-15,52.1485,51.6305
2016-10-16,52.1485,51.6305
2016-10-17,51.8295,51.4205
2016-10-18,51.8584,51.5281
2016-10-19,52.1775,52.8498
2016-10-20,52.4078,51.3712
2016-10-21,51.3478,51.7155
2016-10-22,51.3478,51.7155
2016-10-23,51.3478,51.7155
2016-10-24,52.5033,51.97
2016-10-25,52.3076,51.9982
2016-10-26,51.2915,50.9465
2016-10-27,51.223,51.6954
2016-10-28,51.59,50.57
2016-10-29,51.59,50.57
2016-10-30,51.59,50.57
2016-10-31,50.3486,48.5497
2016-11-01,48.9915,48.2734
2016-11-02,47.9009,47.0714
2016-11-03,47.2194,46.4068
2016-11-04,46.2897,45.5718
2016-11-05,46.2897,45.5718
2016-11-06,46.2897,45.5718
2016-11-07,46.08,45.9251
2016-11-08,46.179,46.2856
2016-11-09,45.3155,46.347
2016-11-10,46.743,45.99
2016-11-11,45.77,44.7175
2016-11-12,45.77,44.7175
2016-11-13,45.77,44.7175
2016-11-14,44.8713,44.688
2016-11-15,45.121,46.4954
2016-11-16,46.4456,46.8385
2016-11-17,46.4302,46.6297
2016-11-18,46.1414,46.5501
2016-11-19,46.1414,46.5501
2016-11-20,46.1414,46.5501
